arrival_info,stop_number,stop_name,stop_id,latitude,longitude
18分鐘,1,萬大國小,1086900200,25.02329,121.4998941
19分鐘,2,德昌街口,1087800000,25.025045,121.500485
20分鐘,3,西藏路口,1087900100,25.028737,121.500599
22分鐘,4,萬大路,1086100600,25.030805,121.500635
22分鐘,5,莒光路口,1086100400,25.031831,121.5006153
24分鐘,6,萬華車站,1085200400,25.033974,121.501128
26分鐘,7,龍山寺(康定),1085200700,25.036314,121.501464
28分鐘,8,祖師廟(康定),1084900400,25.039681,121.5019792
28分鐘,9,祖師廟(貴陽),1084900520,25.039972,121.5024902
進站中,10,貴陽街,1085000420,25.039449,121.5058238
4分鐘,11,捷運西門站,1084600300,25.04173,121.5082859
5分鐘,12,中華路北站,1004200200,25.045696,121.5093807
6分鐘,13,臺北車站(忠孝),1004700420,25.046255,121.5170035
10分鐘,14,捷運善導寺站,1005800120,25.044844,121.522629
進站中,15,華山文創園區,1005000120,25.044024,121.526233
3分鐘,16,臺北科技大學,1005800220,25.044099,121.5321724
7分鐘,17,進安公園,1048900420,25.046247,121.537785
8分鐘,18,中影八德大樓,1049200220,25.046706,121.5408273
9分鐘,19,中崙,1049200020,25.047208,121.54312
11分鐘,20,臺安醫院,1055600220,25.048142,121.5462971
14分鐘,21,臺視,1055900020,25.04807,121.5511
17分鐘,22,美仁里,1055400120,25.048,121.55415
18分鐘,23,光復路口,1055400020,25.048103,121.5571789
21分鐘,24,臺北市區監理所,1055500020,25.048363,121.5598251
23分鐘,25,八德東寧路口,1056500021,25.048759,121.5637648
25分鐘,26,新聚里,1056600220,25.04904,121.56696
28分鐘,27,饒河街觀光夜市(八德),1056600420,25.049815,121.5714654
進站中,28,松山農會,1056600020,25.049902,121.5738483
進站中,29,松山車站(八德),1056700020,25.049975,121.5772464
進站中,30,玉成里,1157700020,25.050867,121.5809831
3分鐘,31,松山磚廠,1156300220,25.052203,121.5842017
4分鐘,32,南港路三段,1156300320,25.052936,121.5872289
5分鐘,33,西新里(新新公園),1156300020,25.053286,121.5896618
6分鐘,34,玉成國小,1156300120,25.054083,121.5921075
8分鐘,35,土地公廟,1155100020,25.054317,121.5962923
9分鐘,36,東明里/臺北流行音樂中心,1157800320,25.053841,121.5981395
10分鐘,37,南港輪胎,1157800420,25.053324,121.6007562
10分鐘,38,台肥新村,1157800120,25.053655,121.6030217
11分鐘,39,南港行政中心,1157900120,25.054375,121.6070819
13分鐘,40,南港高工(南港路),1156800520,25.054961,121.6106211
15分鐘,41,南港,1155200120,25.055124,121.6135979
16分鐘,42,南港展覽館,1157100540,25.054699,121.616456
19分鐘,43,誠正國中,1157100140,25.051803,121.6158658
20分鐘,44,南港水廠,1157100040,25.049543,121.615625
21分鐘,45,圓拱橋,1156400140,25.047199,121.615363
22分鐘,46,中研新村,1157400140,25.04483,121.61555
進站中,47,中研院,1157400040,25.04313,121.61648
3分鐘,48,胡適公園,1152900140,25.039528,121.617338
4分鐘,49,九如里一,1157400240,25.038138,121.6169015
5分鐘,50,凌雲五村,1157200440,25.036259,121.616893
5分鐘,51,九如里二,1158100360,25.035004,121.6161708
6分鐘,52,凌雲站,1158100460,25.034742,121.6147203
進站中,53,中華科技大學(正門),1158100240,25.033828,121.6097652
進站中,54,中華科技大學,1158100120,25.033428,121.611345
進站中,55,軍人公墓,1158100520,25.033295,121.6121944
