arrival_info,stop_number,stop_name,stop_id,latitude,longitude
末班已過,1,致遠新村,1125200440,25.143015,121.4907887
末班已過,2,稻香圖書館,1125600240,25.13974,121.48958
末班已過,3,復興崗,1125800140,25.13807,121.4923517
末班已過,4,文化國小,1125800040,25.13669,121.4957248
末班已過,5,大業中央北路口,1126300020,25.135605,121.498029
末班已過,6,北投國小,1126300340,25.133845,121.5007209
末班已過,7,北投市場(磺港),1126600040,25.13244,121.50318
末班已過,8,福安宮,1124400540,25.130648,121.5046188
末班已過,9,石門,1124400140,25.12933,121.50566
末班已過,10,清江國小,1124400340,25.12728,121.50766
末班已過,11,奇岩新村,1124400240,25.125899,121.5081597
末班已過,12,公館華廈,1124500040,25.124601,121.506468
末班已過,13,照明寺,1124200300,25.131555,121.5132536
