arrival_info,stop_number,stop_name,stop_id,latitude,longitude
尚未發車,1,南華路口,2357200200,24.995175,121.502089
尚未發車,2,中和區公所(景平路),2355900000,24.998816,121.499576
尚未發車,3,連城中和路口,2355300060,25.002187,121.498749
今日未營運,4,連城景平路(暫時裁撤),2355900560,24.999589,121.4961564
尚未發車,5,中和國稅局,2355300560,24.998256,121.4948985
尚未發車,6,台貿一村,2355100160,24.99673,121.4922543
今日未營運,7,連城錦和路口(暫時裁撤),2355100560,24.996453,121.4902015
今日未營運,8,連城中正路口,2355300460,24.996296,121.484217
尚未發車,9,瓏山林台北中和飯店,2355200341,24.995399,121.485207
尚未發車,10,國道3號35Km(虛擬站不停靠),2359700050,24.988811,121.480189
尚未發車,11,國道3號50Km(虛擬站不停靠),2399700050,24.94117,121.362324
尚未發車,12,恩主公醫院,2374106120,24.93848,121.362591
尚未發車,13,臺北大學(三峽校區),2374103420,24.938878,121.366483
尚未發車,14,學成路,2374109300,24.94144,121.37434
尚未發車,15,大學學成路口,2374102100,24.943105,121.3753109
尚未發車,16,臺北大學正門,2374103500,24.944914,121.373877
尚未發車,17,學勤路,2374109600,24.94605,121.37486
尚未發車,18,大學風呂(學勤路),2385300120,24.947308,121.3777681
尚未發車,19,森林公園,2385300520,24.947989,121.379996
尚未發車,20,大成學勤路口,2385400240,24.947941,121.3816992
尚未發車,21,大成路,2384700140,24.945539,121.382321
尚未發車,22,三樹路,2374101140,24.943987,121.3805023
尚未發車,23,學成路一,2374109460,24.944022,121.3768168
尚未發車,24,龍埔國小,2374101940,24.940363,121.377036
尚未發車,25,三峽二站,2374100220,24.941182,121.378934
