arrival_info,stop_number,stop_name,stop_id,latitude,longitude
20分鐘,1,富台公園,1106600200,25.042071,121.57201
21分鐘,2,永吉松信路口,1106600100,25.044401,121.5721369
23分鐘,3,雅祥公園,1106900200,25.04775,121.57221
26分鐘,4,松山農會,1056600020,25.049902,121.5738483
27分鐘,5,松山車站(八德),1056700020,25.049975,121.5772464
29分鐘,6,玉成里,1157700020,25.050867,121.5809831
進站中,7,週美里一,1147000100,25.05636,121.581944
3分鐘,8,潭美國小(舊宗),1149401900,25.057957,121.581074
4分鐘,9,新湖一路口,1149401300,25.060542,121.5791317
6分鐘,10,新湖三路口(台北花市),1149401400,25.063161,121.577205
10分鐘,11,民權大橋,1149400320,25.066876,121.5794778
12分鐘,12,時報廣場,1149401020,25.068084,121.5821211
14分鐘,13,麗寶大樓,1149100300,25.070424,121.58271
15分鐘,14,公館山,1149100000,25.071952,121.581177
16分鐘,15,瑞光路,1147400070,25.074746,121.5776
進站中,16,內湖運動中心,1144800300,25.07724,121.5755879
3分鐘,17,捷運港墘站(內湖高工),1144400260,25.079836,121.5761086
4分鐘,18,麗山國中,1144400360,25.080638,121.5738603
5分鐘,19,麗山街,1144400460,25.081473,121.571386
6分鐘,20,恕德家商,1144400060,25.082118,121.5694613
8分鐘,21,捷運西湖站,1144400160,25.082421,121.5658681
9分鐘,22,治磐新村,1144200160,25.083069,121.5640985
10分鐘,23,文湖國小,1144600060,25.084381,121.5615357
13分鐘,24,美麗華,1046400260,25.084817,121.5581193
15分鐘,25,捷運劍南路站,1046400360,25.085271,121.5546799
進站中,26,外雙溪(故宮),1114300900,25.096708,121.5472393
3分鐘,27,外雙溪(至善),1114300820,25.098239,121.5470058
4分鐘,28,故宮博物院,1114302160,25.099966,121.549251
