arrival_info,stop_number,stop_name,stop_id,latitude,longitude
38分鐘,1,光仁國小,1087300060,25.021416,121.5006187
40分鐘,2,萬大國小,1086900200,25.02329,121.4998941
42分鐘,3,德昌街口,1087800000,25.025045,121.500485
43分鐘,4,西藏路口,1087900100,25.028737,121.500599
進站中,5,西藏路,1087900020,25.029599,121.5020893
進站中,6,廈安里,1006800300,25.030697,121.5041681
3分鐘,7,大埔街,1006800000,25.032684,121.504945
5分鐘,8,聯合醫院和平院區,1006500101,25.0357,121.506607
8分鐘,9,捷運西門站,1084600300,25.04173,121.5082859
9分鐘,10,中華路北站,1004200200,25.045696,121.5093807
13分鐘,11,臺北車站(忠孝),1004700420,25.046255,121.5170035
16分鐘,12,捷運善導寺站,1005800120,25.044844,121.522629
18分鐘,13,華山文創園區,1005000120,25.044024,121.526233
20分鐘,14,忠孝國小,1005300020,25.042646,121.531172
22分鐘,15,臺北科技大學(忠孝),1060800020,25.04203,121.53418
24分鐘,16,正義郵局,1065500020,25.041606,121.5384398
25分鐘,17,懷生國中,1065500220,25.04156,121.54088
進站中,18,頂好市場,1069100320,25.041444,121.5476095
5分鐘,19,捷運忠孝敦化站,1069000220,25.041391,121.5503749
6分鐘,20,阿波羅大廈,1069200020,25.041262,121.553619
8分鐘,21,交通部觀光署,1069400220,25.041267,121.5562668
9分鐘,22,捷運國父紀念館站(忠孝),1107200220,25.04119,121.55934
11分鐘,23,聯合報,1107100220,25.041134,121.5621064
13分鐘,24,捷運市政府站,1107100121,25.041009,121.5668354
16分鐘,25,市立工農,1106000020,25.040854,121.5726502
17分鐘,26,捷運永春站(忠孝),1106100220,25.040733,121.575809
19分鐘,27,永春里(忠孝),1107700120,25.041101,121.5785081
19分鐘,28,春光公園,1106200220,25.042737,121.580888
進站中,29,捷運後山埤站(忠孝),1157500020,25.044452,121.5822223
進站中,30,聯合醫院忠孝院區,1157600120,25.048227,121.585736
3分鐘,31,國華新村,1157600020,25.048872,121.5878735
4分鐘,32,陸軍後勤指揮部,1155800120,25.04964,121.59096
4分鐘,33,捷運昆陽站,1155800021,25.05036,121.594275
進站中,34,南港機廠,1156100320,25.051694,121.604333
進站中,35,捷運南港站,1156100520,25.051922,121.6067139
3分鐘,36,台北生技園區,1155700020,25.052333,121.6103299
4分鐘,37,國家文官學院,1156100420,25.052819,121.6139003
5分鐘,38,誠正國中,1157100140,25.051803,121.6158658
7分鐘,39,南港水廠,1157100040,25.049543,121.615625
7分鐘,40,圓拱橋,1156400140,25.047199,121.615363
8分鐘,41,中研新村,1157400140,25.04483,121.61555
10分鐘,42,中研院,1157400040,25.04313,121.61648
11分鐘,43,舊莊一站,1157200920,25.04086,121.6189
進站中,44,舊莊國小,1158000920,25.039842,121.6202488
進站中,45,舊莊,1158001030,25.038074,121.622697
進站中,46,舊莊二站,1158001100,25.037447,121.6245142
