arrival_info,stop_number,stop_name,stop_id,latitude,longitude
預計19:45發車,1,捷運昆陽站,1155800022,25.050052,121.59306
預計19:45發車,2,南港高中,1155100400,25.052951,121.5952331
預計19:45發車,3,土地公廟,1155100020,25.054317,121.5962923
預計19:45發車,4,東明里/臺北流行音樂中心,1157800320,25.053841,121.5981395
預計19:45發車,5,南港輪胎,1157800420,25.053324,121.6007562
預計19:45發車,6,台肥新村,1157800120,25.053655,121.6030217
預計19:45發車,7,南港行政中心,1157900120,25.054375,121.6070819
預計19:45發車,8,南港高工(南港路),1156800520,25.054961,121.6106211
預計19:45發車,9,南港,1155200120,25.055124,121.6135979
預計19:45發車,10,南港展覽館,1157100540,25.054699,121.616456
預計19:45發車,11,誠正國中,1157100140,25.051803,121.6158658
預計19:45發車,12,南港水廠,1157100040,25.049543,121.615625
預計19:45發車,13,圓拱橋,1156400140,25.047199,121.615363
預計19:45發車,14,中研新村,1157400140,25.04483,121.61555
預計19:45發車,15,中研院,1157400040,25.04313,121.61648
預計19:45發車,16,舊莊一站,1157200920,25.04086,121.6189
預計19:45發車,17,舊莊國小,1158000920,25.039842,121.6202488
預計19:45發車,18,舊莊,1158001030,25.038074,121.622697
預計19:45發車,19,舊莊二站,1158001100,25.037447,121.6245142
預計19:45發車,20,茶葉製造示範場,1158000500,25.027431,121.6638069
