arrival_info,stop_number,stop_name,stop_id,latitude,longitude
尚未發車,1,新市站,2517203800,25.201498,121.429244
尚未發車,2,勤家捷奏社區,2517200820,25.201368,121.430307
尚未發車,3,龍騰區,2517204720,25.200863,121.4315176
尚未發車,4,鳳翔區,2517204560,25.199545,121.430555
尚未發車,5,公23公園,2517205540,25.200031,121.429185
尚未發車,6,皇城家天下社區,2517200540,25.19944,121.4280892
尚未發車,7,後洲新市三路口,2517205640,25.197645,121.427279
尚未發車,8,宏普社區,2517203560,25.19679,121.42462
進站中,9,淡江教會文教中心,2517206050,25.196369,121.42346
進站中,10,海上皇宮,2517206630,25.193456,121.420622
進站中,11,輕軌台北海洋大學站,2517204320,25.190968,121.426436
進站中,12,富麗河社區,2516600740,25.190585,121.429514
進站中,13,輕軌濱海沙崙站,2517200320,25.190349,121.431513
進站中,14,凱德聖道院,2517203020,25.189912,121.43496
3分鐘,15,輕軌濱海義山站,2515100120,25.189596,121.437445
4分鐘,16,甜水郡社區,2517202920,25.189296,121.439794
5分鐘,17,中山濱海路口,2517200240,25.188309,121.443985
6分鐘,18,淡水行政中心,2515201140,25.18691,121.444067
7分鐘,19,外寮,2515200240,25.184008,121.44428
8分鐘,20,真善美社區,2517202220,25.182892,121.4448831
9分鐘,21,新市一路,2517203320,25.18289,121.4478764
尚未發車,22,淡水商工,2514702420,25.186897,121.453734
尚未發車,23,商工路口,2517202340,25.187913,121.4467124
11分鐘,24,淡金新市一路口,2514900940,25.182424,121.4499877
11分鐘,25,輕軌淡金北新站,2514900720,25.181546,121.4514048
13分鐘,26,福德宮,2516500160,25.179849,121.451118
14分鐘,27,台電宿舍,2514800060,25.178874,121.449309
16分鐘,28,正德國中,2514800160,25.178458,121.447544
18分鐘,29,頂好,2515700540,25.177739,121.4434655
20分鐘,30,北淡水,2517400241,25.175626,121.441793
24分鐘,31,永樂巷口(中山市場),2515100020,25.170424,121.4426182
25分鐘,32,華南銀行,2515100220,25.16938,121.444257
27分鐘,33,捷運淡水站,2514702321,25.167281,121.4467018
