arrival_info,stop_number,stop_name,stop_id,latitude,longitude
44分鐘,1,金龍寺,1145500020,25.088568,121.586538
進站中,2,金龍隧道口,1145500240,25.086917,121.58808
進站中,3,碧山岩,1145500420,25.085651,121.59054
3分鐘,4,貿商三村,1145500320,25.085066,121.5922477
4分鐘,5,捷運內湖站,1148900040,25.083461,121.5938791
5分鐘,6,湖光市場,1148900140,25.081736,121.5918073
7分鐘,7,成功路三段,1146000260,25.079854,121.589838
9分鐘,8,方濟中學,1146000140,25.076435,121.5900771
9分鐘,9,將軍嶺,1147200240,25.073372,121.58972
12分鐘,10,三總內湖站,1149000100,25.071852,121.592095
15分鐘,11,國防醫學中心,1147200140,25.071037,121.5898699
17分鐘,12,內湖行政大樓,1146600160,25.06916,121.58832
18分鐘,13,三民國中,1146600060,25.06901,121.58556
20分鐘,14,時報廣場,1149401060,25.06856,121.5831298
21分鐘,15,民權大橋,1149400360,25.06702,121.5791
26分鐘,16,新益里,1059200140,25.062286,121.566155
27分鐘,17,民生國中,1059100040,25.059661,121.5679233
29分鐘,18,新東街口,1058900160,25.059272,121.5663967
31分鐘,19,民生社區活動中心,1057300060,25.058808,121.5611445
32分鐘,20,聯合二村,1057600260,25.058624,121.5589234
33分鐘,21,介壽國中,1057200060,25.058415,121.5560444
34分鐘,22,公教住宅,1057400060,25.058131,121.5526273
37分鐘,23,民生敦化路口,1054600060,25.057851,121.5468517
41分鐘,24,興安華城,1048000340,25.05685,121.5439555
42分鐘,25,捷運南京復興站,1048700540,25.05344,121.543919
44分鐘,26,芝麻大廈,1048800040,25.049279,121.5438026
46分鐘,27,臺安醫院,1055600220,25.048142,121.5462971
47分鐘,28,市民敦化路口,1055700240,25.045271,121.548797
51分鐘,29,頂好市場,1069100360,25.041694,121.5466935
53分鐘,30,捷運忠孝復興站,1066600300,25.042932,121.54391
54分鐘,31,復興南路(中崙里),1055600000,25.04531,121.54399
