arrival_info,stop_number,stop_name,stop_id,latitude,longitude
預計7:00發車,1,捷運輔大站(建國一路),2425701140,25.031472,121.43385
預計7:00發車,2,建國一路,2425700440,25.029839,121.4345539
預計7:00發車,3,建國後港路口,2425702040,25.027194,121.43477
預計7:00發車,4,建國二路口,2426201140,25.024483,121.434908
預計7:00發車,5,新樹民安路口(新泰醫院),2426201240,25.021698,121.4345132
預計7:00發車,6,勞工活動中心,2424701160,25.020492,121.4331789
預計7:00發車,7,民安站,2426600060,25.020838,121.4302215
預計7:00發車,8,民安國小,2426600160,25.021046,121.4278873
預計7:00發車,9,福祿新城二,2426401140,25.020456,121.4272815
預計7:00發車,10,福祿新城一,2426401040,25.018738,121.4268159
預計7:00發車,11,光華國小(民安西路),2426400440,25.01724,121.42625
預計7:00發車,12,光明里,2426400340,25.01439,121.4258116
預計7:00發車,13,新寶社區,2426400940,25.012681,121.4260776
預計7:00發車,14,光華街口,2426400540,25.010583,121.428101
預計7:00發車,15,民安西路403巷口,2426400240,25.009224,121.429871
預計7:00發車,16,大唐江山,2426400140,25.007896,121.431591
預計7:00發車,17,許厝,2426201040,25.00196,121.43183
預計7:00發車,18,圳福里,2384700240,25.000126,121.43087
預計7:00發車,19,十三公,2384700040,24.998348,121.429919
預計7:00發車,20,樹林藝文綜合行政大樓,2384700540,24.995035,121.427318
預計7:00發車,21,濟安宮(樹新路),2384700640,24.994234,121.4267324
預計7:00發車,22,中山路口,2384400240,24.993255,121.4243668
預計7:00發車,23,樹林後火車站,2384400650,24.991726,121.423475
預計7:00發車,24,育英街口(天主堂),2384400340,24.989548,121.422148
預計7:00發車,25,樹林仁愛醫院,2384400540,24.987872,121.421124
預計7:00發車,26,海明寺,2384400460,24.985553,121.418267
預計7:00發車,27,東昇公園,2384600860,24.983992,121.415139
預計7:00發車,28,東昇福德宮,2384600340,24.98298,121.411946
預計7:00發車,29,南樹林火車站,2385000160,24.98013,121.40858
預計7:00發車,30,東山,2385000060,24.9792,121.406613
預計7:00發車,31,山佳國小,2384400040,24.975931,121.402015
預計7:00發車,32,新興街口,2386900260,24.974315,121.400151
預計7:00發車,33,指南客運樹林站,2386900340,24.972523,121.3996193
