arrival_info,stop_number,stop_name,stop_id,latitude,longitude
19分鐘,1,貓空站(小天空步道),1166603000,24.96796,121.59539
20分鐘,2,茶推廣中心,1166601200,24.969358,121.5937926
21分鐘,3,天恩宮,1166600240,24.970575,121.5919699
23分鐘,4,貓空纜車站,1166603300,24.9685,121.5881
24分鐘,5,田寮橋,1166600440,24.97012,121.58686
26分鐘,6,樟樹步道北口,1166602800,24.968542,121.583422
26分鐘,7,指南路3段34巷,1165101000,24.973269,121.581081
27分鐘,8,樟山寺一,1166602700,24.97444,121.5804405
30分鐘,9,指南實小,1166600800,24.976371,121.583659
31分鐘,10,水鋼琴社區,1165100200,24.981916,121.5809927
32分鐘,11,三角公園,1165100000,24.983199,121.5800742
33分鐘,12,北政國中(政大實小),1165100300,24.985034,121.5801321
33分鐘,13,小坑口(北政國中),1165100160,24.986063,121.579711
35分鐘,14,政大,1165100661,24.987567,121.576536
36分鐘,15,新光路口,1165100860,24.988084,121.5738817
39分鐘,16,指南路,1166400260,24.987746,121.5699799
40分鐘,17,木柵市場,1165000000,24.987971,121.5686893
43分鐘,18,木柵,1164800360,24.988579,121.5663618
44分鐘,19,久康街口,1164900020,24.989579,121.5646802
47分鐘,20,華夏六村,1164900300,24.990471,121.566356
48分鐘,21,木柵國小,1166500120,24.991593,121.5701816
50分鐘,22,萬芳路口,1165602700,24.993487,121.5715386
53分鐘,23,木柵高工,1165300000,24.996525,121.5707783
53分鐘,24,捷運萬芳社區站,1165300101,24.998788,121.569352
55分鐘,25,萬芳6號公園,1165300500,24.999654,121.569055
55分鐘,26,萬芳國小,1165300460,25.001533,121.567472
進站中,27,萬芳活動中心,1166500420,25.002391,121.5683789
進站中,28,萬芳社區,1165300320,25.002253,121.5698159
