arrival_info,stop_number,stop_name,stop_id,latitude,longitude
24分鐘,1,一女中(貴陽),1004800260,25.038656,121.5144986
進站中,2,東吳大學城中校區,1004800760,25.03918,121.50941
4分鐘,3,小南門,1085000340,25.038008,121.5068125
6分鐘,4,龍山國中,1084900640,25.035844,121.5038948
9分鐘,5,捷運龍山寺站,1085200360,25.03538,121.49971
11分鐘,6,中國時報,1085500160,25.035454,121.4969752
14分鐘,7,華江橋,2204400660,25.03395,121.47579
15分鐘,8,江翠國小(文化路),2204600160,25.03163,121.47366
16分鐘,9,捷運江子翠站,2204600140,25.030537,121.472668
19分鐘,10,江翠國中,2204700060,25.02821,121.470732
進站中,11,捷運新埔站(文化路),2204700260,25.02478,121.468869
進站中,12,致理科技大學,2205000340,25.020964,121.466622
4分鐘,13,中山國中,2205000040,25.018889,121.465
6分鐘,14,新民里,2204101140,25.016713,121.465361
11分鐘,15,新北板橋公車站,2206300640,25.012813,121.462602
進站中,16,新北市政府(新府路),2204101040,25.011856,121.4643742
3分鐘,17,民權路口,2206500260,25.011017,121.46352
6分鐘,18,板橋外站,2206300760,25.010225,121.461797
7分鐘,19,後站商圈,2206300940,25.0081,121.459999
10分鐘,20,鄉雲里,2206301340,25.005426,121.459568
11分鐘,21,福星里,2206301861,25.002721,121.459747
13分鐘,22,中興醫院,2206300020,25.001922,121.460852
14分鐘,23,忠孝路,2206300520,25.002151,121.462307
16分鐘,24,重慶忠孝路口,2206301040,25.001723,121.4627049
17分鐘,25,重慶國中,2206200440,24.99838,121.463792
19分鐘,26,五權街口,2206200160,24.995466,121.463125
20分鐘,27,重慶國小,2206100860,24.994891,121.462049
22分鐘,28,板橋後站,2206100460,24.994516,121.459901
23分鐘,29,益華紡織,2206101040,24.993652,121.4572592
24分鐘,30,四汴頭,2206100240,24.991526,121.459247
25分鐘,31,看守所,2365600040,24.989085,121.4600743
26分鐘,32,土城看守所,2365300140,24.988026,121.4597495
27分鐘,33,臺灣新北地方法院(青雲),2365300540,24.984934,121.4588498
29分鐘,34,清水,2365300240,24.98216,121.45903
30分鐘,35,清水派出所,2365300340,24.979737,121.458958
31分鐘,36,檳榔科,2365300640,24.97754,121.45886
33分鐘,37,清和里,2365400540,24.974487,121.45866
34分鐘,38,宏國德霖科技大學,2365400640,24.973024,121.458723
34分鐘,39,清化里,2365400440,24.971437,121.459344
35分鐘,40,少年觀護所,2365400140,24.969587,121.459496
35分鐘,41,四海站,2365400200,24.967772,121.459437
