arrival_info,stop_number,stop_name,stop_id,latitude,longitude
73分鐘,1,捷運淡水站,2514702321,25.167281,121.4467018
74分鐘,2,捷運淡水站,2514702360,25.168631,121.445482
75分鐘,3,永樂巷口(中山市場),2515100060,25.170605,121.4430187
77分鐘,4,北淡水,2515700200,25.175635,121.44194
77分鐘,5,頂好,2515700500,25.177725,121.443641
79分鐘,6,正德國中,2514800120,25.178286,121.447419
79分鐘,7,台電宿舍,2514800020,25.17875,121.449371
80分鐘,8,福德宮,2516500120,25.179717,121.451185
81分鐘,9,輕軌淡金北新站,2514900760,25.181606,121.4518171
83分鐘,10,新市一路,2517203360,25.183035,121.447599
84分鐘,11,真善美社區,2517202260,25.18305,121.445151
84分鐘,12,外寮,2517200900,25.184011,121.444475
85分鐘,13,淡水行政中心,2515201100,25.187158,121.444265
85分鐘,14,中山濱海路口,2517200200,25.188618,121.444062
86分鐘,15,公司田溪橋,2517400000,25.190411,121.4441058
87分鐘,16,埤島里,2517202400,25.19295,121.4441809
87分鐘,17,育英國小,2516800000,25.196279,121.445321
88分鐘,18,林子,2516800100,25.198189,121.4473848
89分鐘,19,義山里,2514401100,25.202947,121.448846
90分鐘,20,下圭柔山,2514400000,25.20653,121.4489778
91分鐘,21,英光工廠,2514400800,25.209188,121.4493848
92分鐘,22,東元廠,2517100720,25.21526,121.4515866
92分鐘,23,頂田寮路口,2517101770,25.216877,121.453282
93分鐘,24,興化店,2517101600,25.219534,121.4516184
94分鐘,25,後洲子,2517100900,25.224331,121.452064
95分鐘,26,聖約翰科技大學,2513500000,25.227869,121.4518402
95分鐘,27,夏威夷社區,2514501600,25.23058,121.4517392
96分鐘,28,灰瑤子,2514501020,25.233493,121.454563
97分鐘,29,大屯橋,2514500220,25.236364,121.456849
98分鐘,30,石頭厝12號,2514500920,25.236192,121.4615026
預計5:30發車,31,石頭厝,2514500820,25.23665,121.4643433
預計5:30發車,32,老灰埕,2514501120,25.23693,121.4692906
預計5:30發車,33,李祖厝,2514100220,25.237055,121.472205
預計5:30發車,34,李厝口,2514101320,25.235763,121.4748978
預計5:30發車,35,屯山里,2514102020,25.234864,121.4773855
預計5:30發車,36,田寮子,2514101120,25.233988,121.4804137
預計5:30發車,37,崎腳,2514101820,25.233969,121.4825635
預計5:30發車,38,石頭公,2514101220,25.232972,121.4839073
預計5:30發車,39,中和里,2514100340,25.230621,121.485588
