arrival_info,stop_number,stop_name,stop_id,latitude,longitude
16分鐘,1,南港行政中心,1157900120,25.054375,121.6070819
17分鐘,2,南港高工(南港路),1156800520,25.054961,121.6106211
19分鐘,3,南港,1155200120,25.055124,121.6135979
進站中,4,捷運南港展覽館站(南港路),1156800620,25.054878,121.6179651
3分鐘,5,橫科,2214500620,25.05483,121.62138
5分鐘,6,富信飯店,2214500420,25.055783,121.632071
8分鐘,7,南樟樹灣,2214600520,25.057726,121.635075
11分鐘,8,樟樹灣(中興路),2214600700,25.05988,121.636779
12分鐘,9,中興路,2216100000,25.06174,121.63512
13分鐘,10,社后派出所,2216100400,25.064007,121.633166
進站中,11,大汐止百貨,2215100120,25.066005,121.632544
進站中,12,興福里,2215101720,25.068116,121.635229
4分鐘,13,康福里,2215101230,25.068876,121.6375836
5分鐘,14,生活大國社區,2214800240,25.068376,121.637887
6分鐘,15,柏克力托兒所,2214800540,25.066706,121.636377
進站中,16,台北奇蹟,2214800140,25.065829,121.63543
進站中,17,理明社區,2215001140,25.06462,121.633348
5分鐘,18,社后消防隊,2215100960,25.065043,121.629926
