arrival_info,stop_number,stop_name,stop_id,latitude,longitude
預計7:24發車,1,水興公,2494401060,25.162022,121.425671
預計7:24發車,2,忠四街,2494401840,25.160022,121.4247862
預計7:24發車,3,大崁里,2494400760,25.159188,121.4218
預計7:24發車,4,安老院,2494401400,25.159516,121.420828
預計7:24發車,5,大崁國小,2494400860,25.15977,121.41949
預計7:24發車,6,大竹圍,2494400540,25.15948,121.41701
預計7:24發車,7,挖仔尾,2494301440,25.159632,121.4136018
預計7:24發車,8,埤頭里,2494301640,25.158693,121.4120377
預計7:24發車,9,公田,2494301240,25.157391,121.41041
預計7:24發車,10,田心,2494301340,25.155843,121.4082979
預計7:24發車,11,八里行政中心(十三行博物館),2494301820,25.153751,121.406715
預計7:24發車,12,山海觀,2494300640,25.153017,121.406049
預計7:24發車,13,中廣公司,2494300940,25.151799,121.4053011
預計7:24發車,14,八里國小,2494300340,25.149766,121.404001
預計7:24發車,15,八里服務站,2494300140,25.14918,121.40302
預計7:24發車,16,八里區農會,2494300240,25.148269,121.40112
預計7:24發車,17,舊城里,2494302140,25.14758,121.39996
預計7:24發車,18,八里,2494300040,25.146847,121.397998
預計7:24發車,19,土地公廟,2494300540,25.14583,121.39666
預計16:15發車,20,臺北港行政大樓,2494101040,25.15047,121.39216
預計7:24發車,21,台64線2.8Km(虛擬站不停靠),2499000030,25.127698,121.403049
預計7:24發車,22,中原長安街口,2476300120,25.082299,121.459285
預計7:24發車,23,正義公園,2476200120,25.083141,121.46095
預計7:24發車,24,長榮光華路口,2476500440,25.082584,121.463141
預計7:24發車,25,正和街口,2475500140,25.080336,121.4670766
預計7:24發車,26,和平路口,2475600300,25.079471,121.469744
預計7:24發車,27,蘆洲監理站,2475600820,25.081628,121.472348
預計7:24發車,28,蘆洲派出所,2475600520,25.081859,121.473209
預計7:24發車,29,溪墘,2475300520,25.081453,121.476637
預計7:24發車,30,捷運徐匯中學站(集賢路),2474700500,25.082575,121.48065
預計7:24發車,31,尼加拉瓜公園,2474700100,25.08392,121.48116
預計7:24發車,32,集賢路,2474700600,25.086512,121.48278
預計7:24發車,33,家樂福,2415300640,25.088196,121.486786
預計7:24發車,34,新北高中,2415301020,25.087666,121.49
預計7:24發車,35,吉祥街口,2415101260,25.08983,121.48964
預計7:24發車,36,自然公園,2415300360,25.08957,121.48748
