arrival_info,stop_number,stop_name,stop_id,latitude,longitude
23分鐘,1,莊敬里,1059300040,25.065033,121.565572
進站中,2,新益里,1059200140,25.062286,121.566155
進站中,3,民生國中,1059100040,25.059661,121.5679233
進站中,4,新東街口,1058900160,25.059272,121.5663967
5分鐘,5,民生社區活動中心,1057300060,25.058808,121.5611445
6分鐘,6,聯合二村,1057600260,25.058624,121.5589234
7分鐘,7,介壽國中,1057200060,25.058415,121.5560444
8分鐘,8,公教住宅,1057400060,25.058131,121.5526273
11分鐘,9,富錦街口,1057200100,25.0596,121.55006
13分鐘,10,松山機場,1054200360,25.063277,121.55196
14分鐘,11,民生敦化路口,1054600040,25.057956,121.548902
17分鐘,12,長春敦化路口,1054800440,25.05458,121.54883
19分鐘,13,臺北小巨蛋,1059500040,25.052139,121.548768
21分鐘,14,八德敦化路口,1055100040,25.04864,121.54874
23分鐘,15,市民敦化路口,1055700240,25.045271,121.548797
進站中,16,頂好市場,1069100360,25.041694,121.5466935
3分鐘,17,捷運忠孝復興站,1065400060,25.04177,121.542636
5分鐘,18,正義郵局,1065500060,25.041813,121.5390398
6分鐘,19,臺北科技大學(忠孝),1060800060,25.04222,121.53457
8分鐘,20,忠孝國小,1005800060,25.042898,121.5311997
9分鐘,21,華山文創園區,1005800361,25.043925,121.527413
11分鐘,22,捷運善導寺站,1005800160,25.045222,121.52223
16分鐘,23,臺北車站(忠孝),1004100760,25.04654,121.5167218
21分鐘,24,中華路北站,1084300040,25.045511,121.5091441
22分鐘,25,捷運西門站,1084400340,25.042516,121.5082667
3分鐘,26,小南門(和平院區),1006600120,25.036307,121.5085509
4分鐘,27,捷運小南門站,1004801020,25.035137,121.511946
5分鐘,28,中正二分局,1006600240,25.032381,121.5138969
6分鐘,29,寧波重慶路口,1007600240,25.028886,121.5153917
9分鐘,30,重慶南路三段(中正橋),1007100040,25.024804,121.516528
12分鐘,31,捷運頂溪站,2344400940,25.013998,121.515471
14分鐘,32,中興街口,2344400140,25.011595,121.5147464
18分鐘,33,豫溪街口(中正路),2344700120,25.010002,121.515573
18分鐘,34,大新街,2344700040,25.008432,121.5167282
20分鐘,35,福和里,2345501341,25.006393,121.516986
22分鐘,36,永和國小,2345500640,25.003043,121.5172544
進站中,37,得和路口,2345501140,25.000946,121.517563
進站中,38,中興新村,2345400040,24.998625,121.5165323
進站中,39,中興二村,2345500240,24.997068,121.5152687
進站中,40,智光商職,2345501240,24.994032,121.5125768
4分鐘,41,南勢角(景平路),2358300460,24.99291,121.51133
5分鐘,42,中和教會,2357700160,24.993096,121.509353
6分鐘,43,捷運景安站(景平路),2358200560,24.99367,121.50421
8分鐘,44,南華路口,2357200200,24.995175,121.502089
10分鐘,45,中和區公所(景平路),2355900000,24.998816,121.499576
11分鐘,46,連城路口,2355900661,25.000613,121.4974937
12分鐘,47,捷運中和站(中山路),2355701060,25.002436,121.496157
13分鐘,48,家美工業區,2355700760,25.00229,121.493465
14分鐘,49,中和保養廠,2355700360,25.003079,121.491807
16分鐘,50,捷運橋和站,2355801170,25.004414,121.490533
進站中,51,中山錦和路口,2355800560,25.005005,121.4863334
5分鐘,52,中原里,2355100040,25.002146,121.484684
6分鐘,53,平河里,2358600540,25.001049,121.484704
8分鐘,54,中正路,2355200140,24.998976,121.4849219
8分鐘,55,心中市,2355200240,24.99739,121.48494
10分鐘,56,連城路,2355100461,24.995775,121.482763
12分鐘,57,中和高中,2354900360,24.994177,121.4785758
14分鐘,58,駕訓中心,2364600360,24.99121,121.47477
15分鐘,59,變電所,2364500260,24.989443,121.470588
16分鐘,60,平和里,2364300060,24.988513,121.468808
17分鐘,61,永豐路口,2364300160,24.986954,121.4659091
20分鐘,62,清水國小,2365200660,24.985487,121.462148
20分鐘,63,臺灣新北地方法院(金城),2365200860,24.984575,121.459145
22分鐘,64,中正國中,2365200060,24.98313,121.45657
24分鐘,65,裕民路口(金城路),2365200761,24.98184,121.45461
26分鐘,66,學士路口,2365900660,24.98198,121.45038
27分鐘,67,新北高工(學府),2365900520,24.98301,121.450081
27分鐘,68,裕民路口(學府路),2366300320,24.984894,121.45212
29分鐘,69,廣福國小,2365700420,24.986743,121.454507
30分鐘,70,廣福里,2365600120,24.988373,121.4574921
32分鐘,71,土城看守所,2365300140,24.988026,121.4597495
33分鐘,72,臺灣新北地方法院(青雲),2365300540,24.984934,121.4588498
34分鐘,73,清水,2365300240,24.98216,121.45903
35分鐘,74,清水派出所,2365300340,24.979737,121.458958
36分鐘,75,檳榔科,2365300640,24.97754,121.45886
進站中,76,清和里,2365400540,24.974487,121.45866
進站中,77,宏國德霖科技大學,2365400640,24.973024,121.458723
