arrival_info,stop_number,stop_name,stop_id,latitude,longitude
12分鐘,1,敬業三路一,1046600840,25.083024,121.556223
13分鐘,2,敬業三路二,1046600940,25.081246,121.5562232
16分鐘,3,大直美堤花園三,1046201320,25.079873,121.5566492
17分鐘,4,敬業四路,1046601000,25.081142,121.558531
21分鐘,5,美麗華,1144600120,25.084538,121.5581969
22分鐘,6,文湖國小,1144600020,25.084151,121.5615165
23分鐘,7,治磐新村,1149300020,25.082945,121.5638416
28分鐘,8,西湖國中,1144300000,25.085622,121.5656019
29分鐘,9,德明財經科技大學(環山),1145100120,25.086349,121.5682175
30分鐘,10,環山路,1145200020,25.08579,121.57246
30分鐘,11,麗山新村,1145200220,25.085184,121.5739432
31分鐘,12,麗山高中(環山),1145200120,25.084057,121.5768304
32分鐘,13,麗山高中(港墘),1144700240,25.08352,121.57808
33分鐘,14,港墘,1144800040,25.080557,121.5775386
35分鐘,15,西湖圖書館(湖光教會),1144700020,25.078723,121.5785305
36分鐘,16,湖光國宅,1147500320,25.078356,121.5815972
37分鐘,17,捷運文德站(碧湖公園),1147500220,25.078401,121.5841327
39分鐘,18,內湖高中,1147500020,25.078703,121.5875658
40分鐘,19,方濟中學,1146000140,25.076435,121.5900771
41分鐘,20,將軍嶺,1147200240,25.073372,121.58972
44分鐘,21,三總內湖站,1149000100,25.071852,121.592095
48分鐘,22,國防醫學中心,1147200140,25.071037,121.5898699
50分鐘,23,湖興,1146700140,25.06803,121.5906611
51分鐘,24,上灣仔,1146700040,25.067,121.5905214
進站中,25,石潭公園(成功),1146700240,25.061041,121.591015
進站中,26,南港分局(向陽),1155100340,25.055748,121.5937887
3分鐘,27,南港高中,1155100440,25.053019,121.5949802
6分鐘,28,捷運昆陽站,1155700260,25.050346,121.593165
8分鐘,29,捷運昆陽站,1155800022,25.050052,121.59306
進站中,30,南港機廠,1156100320,25.051694,121.604333
4分鐘,31,南港車站,1156800120,25.053195,121.6071781
9分鐘,32,南港高工一,1157900200,25.055781,121.607246
11分鐘,33,南港高工(重陽),1157300560,25.058039,121.605866
