arrival_info,stop_number,stop_name,stop_id,latitude,longitude
4分鐘,1,中和教會,2357700120,24.992776,121.509186
8分鐘,2,南勢角(景平路),2357800220,24.992332,121.512965
9分鐘,3,捷運景平站,2358100320,24.991961,121.516141
10分鐘,4,景平路景德街口,2357800420,24.991327,121.519446
12分鐘,5,捷運秀朗橋站,2357800120,24.990204,121.524836
14分鐘,6,莊敬中學/人權博物館,2315001040,24.98743,121.53358
15分鐘,7,遠東工業城,2314801840,24.98444,121.5334506
16分鐘,8,花開富貴,2314801140,24.98182,121.53367
17分鐘,9,廿張路口,2314100140,24.979589,121.533849
18分鐘,10,廿張路,2314800440,24.977862,121.534109
19分鐘,11,耕莘醫院(中正路),2314801520,24.97613,121.53501
進站中,12,中正國宅,2314800220,24.974051,121.537963
3分鐘,13,崇光中學,2314600920,24.972496,121.540277
5分鐘,14,中正路口,2314600020,24.97122,121.5419
6分鐘,15,捷運新店區公所站(北新),2314700940,24.967768,121.541385
8分鐘,16,檳榔路,2314702040,24.965168,121.5404224
9分鐘,17,碧潭橋頭,2314701641,24.963276,121.53963
10分鐘,18,捷運新店站(新店路),2314700841,24.958392,121.53755
進站中,19,溪頭,2315302500,24.960831,121.5319036
4分鐘,20,華城路口,2314601240,24.960558,121.53022
5分鐘,21,華城路10巷口,2315302640,24.958455,121.529197
5分鐘,22,華福宮,2315302440,24.956191,121.528585
6分鐘,23,華城路,2315401360,24.954224,121.528471
7分鐘,24,皇冠社區,2314800261,24.953765,121.529421
7分鐘,25,臨時站,2415103550,24.952871,121.52912
8分鐘,26,潭之鄉,2314400850,24.950412,121.529396
10分鐘,27,美之城,2314400300,24.949052,121.5292695
