arrival_info,stop_number,stop_name,stop_id,latitude,longitude
末班已過,1,臺大醫院,1005500340,25.042497,121.5185042
末班已過,2,開南中學,1005500200,25.0417,121.52254
末班已過,3,成功中學(林森),1005100100,25.043134,121.5228117
末班已過,4,行政院,1004100540,25.046484,121.5197596
末班已過,5,新北大道中華路口,2416100360,25.061616,121.483074
末班已過,6,新北大道重光街口,2415800160,25.061645,121.4667761
末班已過,7,化成新北大道路口,2425300040,25.059503,121.464999
末班已過,8,頭前庄,2425300340,25.057567,121.465415
末班已過,9,善導庵,2425300240,25.0558,121.46593
末班已過,10,中原東路,2425200060,25.054578,121.4638176
末班已過,11,頭前國中(中原路),2425100760,25.054455,121.458557
末班已過,12,中原路一,2425100060,25.054408,121.454085
末班已過,13,中原里,2424800760,25.054415,121.4504073
末班已過,14,中原路,2424800860,25.05436,121.44737
末班已過,15,中原中平路口,2424800660,25.054405,121.4453837
末班已過,16,中平國中,2424900040,25.05186,121.44468
末班已過,17,新莊高中(新莊文藝中心),2424900840,25.049617,121.4446583
末班已過,18,新莊高中,2424900740,25.047888,121.4447176
末班已過,19,中平路,2424900140,25.044624,121.444642
末班已過,20,新泰復興路口,2424200440,25.041705,121.444856
末班已過,21,材試所,2424200140,25.039119,121.446484
末班已過,22,新泰國小(新泰公園),2424200260,25.03803,121.44452
末班已過,23,公園一路,2424400740,25.035662,121.443206
末班已過,24,盲人重建院,2425500260,25.0337,121.4406316
末班已過,25,捷運輔大站,2425500560,25.032752,121.4347821
末班已過,26,捷運輔大站(建國一路),2425701140,25.031472,121.43385
末班已過,27,建國一路,2425700440,25.029839,121.4345539
末班已過,28,後港一路,2425700560,25.02821,121.43251
末班已過,29,建安街口,2425700360,25.027147,121.428706
末班已過,30,建福路口,2425900360,25.026331,121.426119
末班已過,31,後港社區,2425700840,25.02585,121.42461
末班已過,32,福營國中,2426700900,25.02496,121.4231654
末班已過,33,富國路口,2426700600,25.026334,121.418785
末班已過,34,丹鳳派出所,2425600160,25.028166,121.414057
末班已過,35,雙鳳福德宮,2426100860,25.028,121.413082
末班已過,36,青山路口,2426000840,25.02805,121.41195
末班已過,37,鳳山街口,2426001440,25.024815,121.4129393
末班已過,38,丹鳳國小(新北大道),2425700141,25.02389,121.413402
末班已過,39,捷運迴龍站,2424300740,25.022547,121.412762
