arrival_info,stop_number,stop_name,stop_id,latitude,longitude
36分鐘,1,六窟一,1129203141,25.151416,121.537881
37分鐘,2,湖底路66號,1129203340,25.150445,121.5383192
38分鐘,3,湖底路20號,1129203440,25.148253,121.5376982
38分鐘,4,吳厝,1129200740,25.14761,121.53734
39分鐘,5,梅湖,1129203200,25.147969,121.536292
39分鐘,6,紗帽橋一,1129102860,25.148857,121.5339697
預計19:40發車,7,紗帽橋,1129100940,25.14808,121.533371
預計19:40發車,8,水井尾,1129100640,25.146038,121.531789
預計19:40發車,9,紗帽馬場,1129100800,25.140182,121.5326036
預計19:40發車,10,水井尾,1129100600,25.145948,121.5318941
預計19:40發車,11,紗帽橋,1129100900,25.148264,121.5336451
進站中,12,頂北投,1124702040,25.151053,121.5324399
進站中,13,龍鳳谷,1129102540,25.14799,121.5305847
進站中,14,惇敘工商(泉源),1124701940,25.143846,121.526529
4分鐘,15,大磺嘴,1124700660,25.14257,121.5225
6分鐘,16,北投文物館,1124300500,25.138882,121.5141307
7分鐘,17,東昇路口,1124701220,25.141535,121.5157737
7分鐘,18,新民路底,1124301160,25.14167,121.514058
8分鐘,19,林泉里,1124300640,25.141076,121.512782
8分鐘,20,國軍北投醫院,1124300940,25.140031,121.5098139
9分鐘,21,新民國中,1124301040,25.13936,121.50718
10分鐘,22,新北投,1124702740,25.137696,121.5041589
12分鐘,23,北投公園,1124701040,25.136348,121.5041244
12分鐘,24,第一銀行,1124600540,25.134513,121.5023587
14分鐘,25,北投市場(磺港),1126600040,25.13244,121.50318
16分鐘,26,福安宮,1124400540,25.130648,121.5046188
16分鐘,27,石門,1124400140,25.12933,121.50566
17分鐘,28,清江圖書館,1124400460,25.12747,121.50716
21分鐘,29,捷運奇岩站,1124200100,25.126424,121.500767
22分鐘,30,大興街口,1126800700,25.130578,121.499403
