arrival_info,stop_number,stop_name,stop_id,latitude,longitude
末班已過,1,金山(南勢),2084101120,25.220012,121.625636
末班已過,2,金山消防分隊,2084401120,25.220595,121.628252
末班已過,3,金山醫院,2084400820,25.221006,121.630204
末班已過,4,中正路,2084400200,25.221782,121.634023
末班已過,5,金山區公所,2084501030,25.222151,121.636933
末班已過,6,金山,2084500440,25.22017,121.63897
進站中,7,金山郵局,2084500820,25.218996,121.639965
進站中,8,自強路口,2084500320,25.216325,121.6425117
進站中,9,加投里,2074100340,25.214991,121.6438112
進站中,10,天護宮,2074100630,25.213915,121.644815
進站中,11,大鵬里,2074100020,25.212747,121.6459614
3分鐘,12,大鵬國小,2074100220,25.20885,121.6508948
4分鐘,13,頂寮,2074100420,25.2094,121.65602
5分鐘,14,台電北展館,2074100520,25.207194,121.6597035
7分鐘,15,國聖里,2074400420,25.201147,121.673641
8分鐘,16,國聖埔,2074400520,25.200542,121.6771202
9分鐘,17,港西,2074400740,25.205696,121.6859527
10分鐘,18,野柳,2074400641,25.203253,121.685027
10分鐘,19,港東,2074401810,25.203659,121.687396
11分鐘,20,保安宮,2074401700,25.204124,121.6878756
11分鐘,21,野柳地質公園,2074401240,25.204582,121.69011
12分鐘,22,東澳,2074401620,25.202905,121.6935069
14分鐘,23,龜吼漁港,2074401140,25.195809,121.686314
15分鐘,24,石角,2074401560,25.192265,121.6847468
16分鐘,25,鼓亭,2074401440,25.190044,121.683032
17分鐘,26,保民宮,2074401340,25.189641,121.6829872
17分鐘,27,翡翠灣,2074500640,25.185656,121.6835872
18分鐘,28,美崙,2074500140,25.184644,121.6859578
18分鐘,29,萬里海水浴場,2074500320,25.180301,121.68918
19分鐘,30,萬里區公所,2074500440,25.178364,121.6899935
20分鐘,31,萬里橋頭,2074500540,25.176021,121.687788
22分鐘,32,景美里,2074301340,25.172043,121.6841
22分鐘,33,磚廠,2074301540,25.168436,121.6803967
23分鐘,34,中幅,2074300220,25.165404,121.6819416
23分鐘,35,新北市界(萬里區),2074301420,25.164892,121.685633
24分鐘,36,基隆市界(基金三路),2044600620,25.161867,121.6889529
25分鐘,37,內寮,2044600240,25.157772,121.6943509
26分鐘,38,武聖街口,2044600420,25.156558,121.6958382
26分鐘,39,藍天麗地社區,2044600740,25.154515,121.696689
27分鐘,40,石山,2044600340,25.152062,121.6974421
28分鐘,41,大武崙工業區,2044600140,25.149012,121.6996952
29分鐘,42,三層站,2044600021,25.1435,121.7025893
29分鐘,43,大武崙,2044500021,25.141838,121.7041168
30分鐘,44,金山鐵店,2044501121,25.141699,121.70756
31分鐘,45,情人湖路口,2044500720,25.141612,121.709935
32分鐘,46,武嶺街口,2044500420,25.140239,121.7118581
33分鐘,47,忠聯倉儲,2044501020,25.139348,121.715861
34分鐘,48,興寮里,2044500820,25.138644,121.7182126
35分鐘,49,石皮瀨,2044500120,25.135927,121.7204716
36分鐘,50,鶯歌里(安一路口),2044501220,25.135696,121.72407
37分鐘,51,安一路387號,2044300720,25.13377,121.727081
37分鐘,52,仁愛之家,2044300120,25.134227,121.72882
38分鐘,53,安樂高中,2044300460,25.133953,121.7294945
39分鐘,54,干城新村,2044300320,25.132236,121.7282532
39分鐘,55,崇德路口,2044300620,25.132187,121.7300013
40分鐘,56,安樂市場,2044300220,25.132069,121.73363
42分鐘,57,三十一號橋,2034100010,25.130199,121.737037
44分鐘,58,基隆轉運站,2034100210,25.132436,121.738733
