arrival_info,stop_number,stop_name,stop_id,latitude,longitude
23分鐘,1,安泰社區,1147700440,25.076077,121.6162532
24分鐘,2,安泰里,1147700240,25.074,121.61746
25分鐘,3,東湖國中,1148000640,25.072645,121.6193512
26分鐘,4,康樂街,1148000840,25.071123,121.6191349
27分鐘,5,東湖社區,1148000540,25.069229,121.6184776
28分鐘,6,東湖國小,1148700160,25.068177,121.61668
29分鐘,7,五分社區,1148700060,25.068763,121.6143084
32分鐘,8,捷運東湖站(南湖高中),1148600340,25.067493,121.6115022
進站中,9,捷運南港軟體園區站,1156801140,25.059853,121.61533
3分鐘,10,捷運南港展覽館站(經貿二),1156800340,25.056527,121.6166139
7分鐘,11,國家文官學院,1156100460,25.053113,121.6145567
8分鐘,12,台北生技園區,1156100060,25.052653,121.610465
8分鐘,13,捷運南港站,1156100560,25.05226,121.607245
10分鐘,14,南港機廠,1156100360,25.051778,121.602893
12分鐘,15,捷運昆陽站,1155700261,25.050667,121.594406
