arrival_info,stop_number,stop_name,stop_id,latitude,longitude
尚未發車,1,五工福慧路口,2488600100,25.06288,121.4587179
尚未發車,2,管理中心,2488601060,25.063771,121.457635
尚未發車,3,標準廠房,2488601100,25.06504,121.456024
尚未發車,4,政錩汽車,2488600800,25.066758,121.4538968
尚未發車,5,世翔,2488600560,25.068089,121.4511096
尚未發車,6,工商展覽中心,2488600060,25.065054,121.4486908
尚未發車,7,泰林仁德路口,2435700200,25.057291,121.435831
尚未發車,8,福泰里,2435700600,25.058751,121.434979
尚未發車,9,泰山分駐所,2434400100,25.061058,121.433544
尚未發車,10,泰山郵局,2434300200,25.063193,121.43342
尚未發車,11,明志和平路口,2434300000,25.064906,121.433605
尚未發車,12,大窠橋,2486900000,25.06721,121.43438
尚未發車,13,遠東物流,2486900500,25.069564,121.435546
尚未發車,14,德音國小,2485501160,25.071328,121.434843
尚未發車,15,明德路口,2486900440,25.071094,121.432196
尚未發車,16,貿商國宅,2487100560,25.069443,121.430352
尚未發車,17,登林路,2487100260,25.069496,121.4289885
尚未發車,18,助順將軍廟,2487100100,25.07085,121.42796
尚未發車,19,老人公寓,2487100040,25.071548,121.430247
尚未發車,20,自強路口,2486900300,25.073164,121.433199
尚未發車,21,明日世界,2487000200,25.074753,121.435263
尚未發車,22,憲兵學校,2487000700,25.076722,121.435188
尚未發車,23,蓬萊坑,2487000600,25.080067,121.436601
尚未發車,24,五股國小,2484100200,25.082438,121.437555
尚未發車,25,五股服務社,2487000000,25.084249,121.4384332
尚未發車,26,立體停車場(五股公有市場),2485600720,25.082891,121.439703
尚未發車,27,新五路芳洲路口,2486400401,25.083741,121.44178
尚未發車,28,芳洲一路,2488700000,25.0863,121.443451
尚未發車,29,賀聖宮,2486400310,25.088653,121.445236
尚未發車,30,新城,2486400210,25.091239,121.447252
尚未發車,31,新城八路,2486400110,25.092901,121.446999
尚未發車,32,西雲寺,2484101400,25.095319,121.448341
尚未發車,33,五府千歲,2484100000,25.098031,121.450209
尚未發車,34,成州國小,2484100800,25.099578,121.451025
尚未發車,35,五股郵局,2484100900,25.101523,121.451935
尚未發車,36,新興公寓,2484101900,25.10289,121.4525547
尚未發車,37,灰瑤,2476500140,25.0937,121.46086
尚未發車,38,捷運蘆洲站,2476500640,25.091505,121.463227
尚未發車,39,中正光榮路口,2475901430,25.090179,121.464929
