arrival_info,stop_number,stop_name,stop_id,latitude,longitude
末班已過,1,東方山河社區,2214900450,25.075533,121.6654731
末班已過,2,鄉長路一段,2217100740,25.074168,121.6650401
末班已過,3,國泰醫院,2216600340,25.07167,121.66475
末班已過,4,汐止,2217400060,25.069176,121.661689
末班已過,5,汐止公園,2217400160,25.067906,121.659997
末班已過,6,汐止國小,2218400360,25.066335,121.654564
末班已過,7,汐科站北站,2218400460,25.06486,121.652863
末班已過,8,遠東科技中心,2218401460,25.063921,121.650598
末班已過,9,汐科站南站,2218400560,25.062955,121.6470152
末班已過,10,昊天嶺,2216100260,25.062079,121.644615
末班已過,11,聯合報總部,2216101060,25.061,121.64195
末班已過,12,樟樹灣,2216100860,25.05933,121.638218
末班已過,13,南樟樹灣,2216100660,25.057679,121.634221
末班已過,14,天良電視台,2214500560,25.05616,121.632022
末班已過,15,橫科,2214500660,25.055038,121.62191
末班已過,16,捷運南港展覽館站(南港路),1156800760,25.055142,121.617342
末班已過,17,南港展覽館,1156800260,25.05534,121.6156
末班已過,18,南港,1156800060,25.055394,121.6136587
末班已過,19,南港高工(南港路),1156800560,25.054968,121.6097763
末班已過,20,南港行政中心,1157900160,25.054411,121.6066934
末班已過,21,興華路,1155300000,25.055715,121.6058946
末班已過,22,東新國小,1157300260,25.057669,121.6021258
末班已過,23,中國電視公司,1157300060,25.05684,121.59951
末班已過,24,南港分局(重陽),1157300360,25.05548,121.5960871
末班已過,25,玉成國小,1157000060,25.054384,121.5928002
末班已過,26,西新里(新新公園),1155400060,25.053503,121.5899925
末班已過,27,南港路三段,1155400260,25.053048,121.5877474
末班已過,28,松山磚廠,1155400160,25.05265,121.5850508
末班已過,29,玉成里,1157700060,25.050922,121.5809118
末班已過,30,松山車站,1056700120,25.049806,121.578206
