arrival_info,stop_number,stop_name,stop_id,latitude,longitude
尚未發車,1,民生敦化路口,1054600040,25.057956,121.548902
尚未發車,2,長春敦化路口,1054800440,25.05458,121.54883
尚未發車,3,臺北小巨蛋,1059500040,25.052139,121.548768
尚未發車,4,八德敦化路口,1055100040,25.04864,121.54874
尚未發車,5,市民敦化路口,1055700240,25.045271,121.548797
尚未發車,6,忠孝敦化路口,1069000140,25.041865,121.5487541
尚未發車,7,仁愛敦化路口,1068500140,25.039043,121.548697
尚未發車,8,信義敦化路口,1068100140,25.033775,121.548726
尚未發車,9,大安國中,1068300040,25.032074,121.5483934
尚未發車,10,成功國宅,1068200140,25.028411,121.5484575
尚未發車,11,鳳雛公園,1055700340,25.026331,121.5486689
尚未發車,12,敦化和平路口,1066900140,25.02391,121.54858
尚未發車,13,和平高中,1105200140,25.02024,121.54763
尚未發車,14,基隆長興街口,1067200460,25.018512,121.5456371
尚未發車,15,臺大癌醫(基隆路),1067200760,25.015713,121.5422472
尚未發車,16,水源快速道路(虛擬站不停靠),1169700250,24.99285,121.533909
尚未發車,17,陽光運動公園(新店花市),2315901040,24.977353,121.5165771
尚未發車,18,安和路二段,2315900640,24.975951,121.517269
尚未發車,19,石頭厝,2315900240,24.974109,121.5188677
尚未發車,20,輕軌陽光運動公園站,2315900740,24.972781,121.5195205
尚未發車,21,光華街口,2315900340,24.97032,121.51876
尚未發車,22,十四份,2315900040,24.96923,121.51843
尚未發車,23,及人中學,2315900140,24.967302,121.5177866
尚未發車,24,輕軌安康站,2315900440,24.964849,121.51695
尚未發車,25,安康派出所,2315400440,24.963346,121.514015
尚未發車,26,公崙新村(豐榮醫院),2315300440,24.961978,121.512518
尚未發車,27,浪漫貴族,2315400840,24.95991,121.51084
尚未發車,28,台北菸廠,2315300660,24.95876,121.508391
尚未發車,29,安康車子路口,2315301360,24.958081,121.5048646
尚未發車,30,薏仁坑,2315401240,24.957301,121.501307
尚未發車,31,仁康醫院,2315301040,24.956813,121.499692
尚未發車,32,康樂新村,2315400960,24.95549,121.4972383
尚未發車,33,大茅埔,2315300340,24.954594,121.494847
尚未發車,34,頭城一,2315602640,24.952911,121.492819
尚未發車,35,頭城,2315602560,24.951898,121.491583
尚未發車,36,中央印製廠,2315600260,24.951867,121.488257
尚未發車,37,二城,2315600040,24.951821,121.48623
尚未發車,38,建業路,2315601740,24.95122,121.48431
尚未發車,39,三城,2315700040,24.949649,121.482922
尚未發車,40,日興市民活動中心,2315700160,24.948736,121.481227
尚未發車,41,碧瑤,2315700740,24.946929,121.47968
尚未發車,42,錦繡一,2315700940,24.945615,121.4780758
尚未發車,43,美墅家,2315700540,24.944344,121.476154
尚未發車,44,錦繡站,2315602440,24.943378,121.475736
