arrival_info,stop_number,stop_name,stop_id,latitude,longitude
今日未營運,1,捷運北投站(北投),1124600400,25.13225,121.49802
今日未營運,2,北投國小,1126300340,25.133845,121.5007209
今日未營運,3,第一銀行,1124600500,25.134924,121.5025486
今日未營運,4,北投公園,1124300300,25.136504,121.5043499
今日未營運,5,新北投,1124702700,25.137748,121.504307
今日未營運,6,華僑會館,1124702300,25.139305,121.5059604
今日未營運,7,雅敘園,1124702500,25.140666,121.506324
今日未營運,8,源之鄉,1124301240,25.14134,121.50781
今日未營運,9,郵政訓練所,1124702420,25.141022,121.5097788
今日未營運,10,八勝園,1124300020,25.141166,121.5110308
今日未營運,11,上北投,1124700400,25.14187,121.51406
今日未營運,12,泉源別墅,1124701320,25.142759,121.5178621
今日未營運,13,彌陀寺(硫磺谷),1124703120,25.14374,121.52148
今日未營運,14,大同之家,1124700560,25.146018,121.523174
今日未營運,15,十八份福德宮,1124700300,25.147856,121.5224231
今日未營運,16,十八份,1124700220,25.150358,121.523109
今日未營運,17,泉源國小,1124701420,25.14917,121.52465
今日未營運,18,泉源國小宿舍,1124701500,25.150533,121.525477
今日未營運,19,紅柿下,1124701600,25.15103,121.52694
今日未營運,20,風尾,1124701720,25.154451,121.5289051
今日未營運,21,頂湖活動中心,1124703500,25.155303,121.529629
今日未營運,22,頂湖,1124702100,25.156383,121.530313
今日未營運,23,內埔,1124700800,25.15875,121.531572
今日未營運,24,圳內,1124701100,25.159992,121.532348
今日未營運,25,陽明公園後門一,1129101940,25.159919,121.533616
今日未營運,26,陽明公園後門,1129101800,25.159646,121.534993
今日未營運,27,陽明瀑布,1129102340,25.15982,121.536403
今日未營運,28,大坑廟,1129100040,25.158633,121.538101
今日未營運,29,湖山路二段,1129101640,25.15781,121.538719
今日未營運,30,陽明公園服務中心,1129102220,25.156604,121.539812
今日未營運,31,陽明山立體停車場(草山行館),1129102040,25.154665,121.5390768
今日未營運,32,頂坪,1129101540,25.152412,121.53963
今日未營運,33,橫嶺古道,1129102720,25.151749,121.54109
今日未營運,34,第二接續井,1129102920,25.151846,121.544346
今日未營運,35,陽明山,1129101720,25.152339,121.5473281
今日未營運,36,陽明山國家公園管理處,1129201500,25.15532,121.54608
今日未營運,37,童軍站,1129202000,25.158318,121.5468387
今日未營運,38,磺仔外,1129200500,25.16067,121.54528
今日未營運,39,氣象台,1129201100,25.16172,121.54429
今日未營運,40,陽明書屋,1129202100,25.163105,121.5448478
今日未營運,41,竹子湖派出所,1129200600,25.16727,121.5404
今日未營運,42,湖田橋,1129200400,25.170444,121.538427
今日未營運,43,竹子湖,1129202670,25.17264,121.533407
今日未營運,44,湖田區民活動中心,1129202240,25.177617,121.534256
今日未營運,45,風架口,1129202540,25.17523,121.537053
今日未營運,46,頂湖入口(竹子湖),1129201640,25.173595,121.538407
