arrival_info,stop_number,stop_name,stop_id,latitude,longitude
末班已過,1,三民國中,1146600020,25.068803,121.5854057
末班已過,2,內湖行政大樓,1146600120,25.068934,121.5889192
末班已過,3,三總內湖站,1149000200,25.071852,121.592095
末班已過,4,國防醫學中心,1147200140,25.071037,121.5898699
末班已過,5,湖興,1146700140,25.06803,121.5906611
末班已過,6,上灣仔,1146700040,25.067,121.5905214
末班已過,7,石潭公園(成功),1146700240,25.061041,121.591015
末班已過,8,新明成功路口,1147000560,25.060167,121.590455
末班已過,9,台北企業總部園區,1147100060,25.058162,121.587344
末班已過,10,新明路,1147100560,25.057336,121.5852542
末班已過,11,週美里,1147000060,25.056208,121.5827604
末班已過,12,舊宗路一段(行善),1146901160,25.058701,121.579639
末班已過,13,行善路,1146900560,25.057173,121.5764993
末班已過,14,新湖民善街口(一),1149401520,25.058648,121.5760209
末班已過,15,新湖舊宗路口,1149401721,25.059881,121.578622
