arrival_info,stop_number,stop_name,stop_id,latitude,longitude
進站中,1,大香山,2315200360,24.961924,121.5594726
進站中,2,大香山登山口,2314200260,24.961878,121.555892
進站中,3,松蘭農莊,2314200760,24.960624,121.553503
進站中,4,名人鄉村,2314800740,24.957591,121.549882
進站中,5,大地世紀,2315200200,24.956098,121.548674
進站中,6,長春路,2314801200,24.958581,121.549561
3分鐘,7,大千豪景大門,2314200000,24.95997,121.548294
3分鐘,8,藍天大地,2315602800,24.962487,121.547875
4分鐘,9,國際學舍,2315601800,24.963752,121.548552
4分鐘,10,江坡華城A區,2314200520,24.964294,121.549381
4分鐘,11,江坡華城C區,2314200640,24.963774,121.549973
5分鐘,12,大千豪景崗哨,2314200140,24.963155,121.5495994
5分鐘,13,大千豪景,2315200140,24.962257,121.550996
6分鐘,14,大千豪景崗哨,2314200100,24.963084,121.549716
6分鐘,15,江坡華城C區,2314300900,24.96372,121.550046
7分鐘,16,江坡華城A區,2314200560,24.964503,121.549155
9分鐘,17,國際學舍,2315601840,24.963873,121.548542
11分鐘,18,五峰國中,2314600400,24.96676,121.544636
14分鐘,19,中正路,2314600062,24.969788,121.54502
15分鐘,20,七張(北新路),2314300000,24.971513,121.542921
17分鐘,21,北新國小,2314500020,24.974222,121.544312
進站中,22,寶橋中興路口,2314501020,24.97584,121.5468506
