arrival_info,stop_number,stop_name,stop_id,latitude,longitude
末班已過,1,學成大成路口,2385401860,24.94639,121.382497
末班已過,2,大學學成路口,2374102100,24.943105,121.3753109
末班已過,3,臺北大學正門,2374103500,24.944914,121.373877
末班已過,4,學勤路,2374109600,24.94605,121.37486
末班已過,5,大學風呂(學勤路),2385300120,24.947308,121.3777681
末班已過,6,森林公園,2385300520,24.947989,121.379996
末班已過,7,桃子腳國中小,2387000520,24.948492,121.3827943
末班已過,8,上善若水社區,2385300020,24.948611,121.384652
末班已過,9,國道3號46Km(虛擬站不停靠),2389700020,24.95063,121.401652
末班已過,10,國道3號42Km(虛擬站不停靠),2369700120,24.959255,121.426491
末班已過,11,國道3號31Km(虛擬站不停靠),2319700030,24.973006,121.521323
末班已過,12,敦化和平路口,1066900100,25.02391,121.54898
末班已過,13,信義敦化路口,1068100100,25.03196,121.54906
末班已過,14,仁愛國中,1068900100,25.035951,121.5490897
末班已過,15,仁愛安和路口,1068800020,25.037721,121.5508833
末班已過,16,仁愛國泰醫院,1068700320,25.037708,121.5525491
末班已過,17,仁愛延吉街口,1069600020,25.037621,121.5552343
末班已過,18,仁愛光復路口,1107300020,25.03754,121.55728
末班已過,19,國父紀念館,1107300520,25.037605,121.5611436
末班已過,20,市政府(市府),1100800100,25.038366,121.5636251
末班已過,21,市政府(松高),1107300220,25.03902,121.56453
末班已過,22,興雅國中,1107300740,25.037232,121.5682685
末班已過,23,松壽路口,1105100460,25.035881,121.5666401
末班已過,24,市政府(松壽),1105100360,25.035907,121.5646562
